model,node,cpu_freq,gpu_freq,inference_time,power
mobilenetv1.tflite,20,2035200,315000000,25.7911,4239.679901592382 4198.101424534304 4286.596007027591 4262.2165382405 4251.469490890216 4308.001492708025 4233.815349513817 4434.0139969570155 4230.542636632367 4279.524203444068 4317.889437295192 4245.533552058302 4264.691970112552 4371.720593858408 4305.52578936687 4392.770234100142 4285.853275029422 4384.773320111129 4360.463834953683 4306.0296563607135 4227.376004675596 4274.406999391962 4263.027722036564 4232.749125004257 4339.098779138918 4324.007199585471 4301.549127009067 4290.7032553952195 4349.816414259822 4309.312701840172 4272.59377901188 4267.965899357999 4259.240570805018 4407.1480311435025 4337.391860334308 4312.728504484885 4322.960596598895 4274.865043785279 4380.546565869975 4381.245429463281 4332.749276933995 4320.018406192641 4271.682437235363 4289.2029644329 4322.548183903396 4319.574447812833 4429.780737676557 4276.360166889529 4398.716761597739 4351.830204526384 4346.266795443476 4295.137837543882 4335.881590692836 4316.891238267789 4294.320213248284 4313.2365317446565 4326.771251624721 4411.228966633938 4550.571867751946 4282.49694615243 4311.571035116162 4346.002815761307 4319.87563718694 4270.0308876753925 4328.897415010021 4272.585495650025 4335.668553329975 4311.697233891714 4365.339973242425 4257.406726008392 1933.4966571957593
mobilenetv1.tflite,21,2035200,315000000,27.175,4123.763300840648 4115.573179755525 4166.421879817534 4293.865015426223 4227.88989197105 4285.082580621149 4300.69375175959 4254.45352408719 4230.977112949755 4352.676595836925 4283.611137643519 4265.396527650285 4287.284874315552 4263.491494500489 4382.331257511937 4241.081945120596 4289.986104919079 4310.551353008244 4714.891745184092 4229.526844731408 4298.39232390604 4400.851222220191 4320.418573865655 4301.466808583171 4342.640642114147 4282.144671259253 4329.149933050337 4288.254209075336 4300.097185309904 4299.281077363227 4275.051949292748 4238.312299022278 4372.723069529311 4293.264768792073 4318.098513360922 4311.6952922095315 4244.804241950385 4424.218429251347 4452.0190119905765 4262.180952273849 4353.391362478084 4297.426057537237 4280.880581559015 4318.475030866754 4290.319590173412 4319.908064569637 4399.624791764029 4282.1293626773795 4464.901231143528 4390.355459070453 4308.537128566477 4840.847198403645 6260.26611216364 4794.264567417009 4818.507711100519 4815.930789772415 4345.301668821079 4482.040611656562 4360.885453859308 4497.529728402384 4304.756037143494 4306.643187679038 4346.503493007722 4310.361478143923 4320.734904609634 4297.293753725343 4384.922651078445 4287.24478953956 4526.8731358781615 4301.818821289309 4557.333821749286 4424.51046663559 4359.012608536986 4325.683989114078 1319.1676236222752
mobilenetv1.tflite,22,2035200,315000000,27.9109,4255.9537235253 4194.038135653595 4218.143492201283 4095.9686044045516 4237.059269614644 4318.784863154922 4191.421127350556 4237.7353379778 4310.253547666124 4127.786743278586 4225.928225501548 4211.8262532155795 4251.597110035384 4245.5452731342675 4218.695816435899 4230.604383604837 4356.280480836908 4204.699624944209 4332.545663164932 4200.108291992715 4240.8680520680155 4160.630462645782 4311.554809607526 4241.048393445411 4221.816795539165 4252.497076498776 4226.243301593774 4231.969858055733 4174.141860795971 4291.201737850741 4393.579899881015 4299.388960485505 4211.744952008629 4314.345721729354 4230.4530269476445 4362.330774215159 4309.484375512203 4272.548614681137 4407.765341596561 4225.144788925167 4299.7649783133065 4269.70655493545 4254.499306713164 4272.949680525006 4401.17234752609 4406.060518838219 4272.231100599985 4268.024585379798 4264.271730407029 4287.018063838353 4207.484622557192 4268.01464170768 4283.709325717979 4235.277011461734 4275.789120286227 4364.940381762028 4342.982643375737 5016.533285069394 4262.008569021683 4273.168337421492 4276.997424041953 4279.5230453873755 4230.789594343111 4347.057912015211 4321.150949747582 4346.128456938077 4421.710171694468 4307.652275570582 4233.212071916366 4305.916846749766 4243.030065963825 4247.509032934097 4326.399873561036 4279.163311783633 4268.1060857110015 4259.2239078300745 1284.3913912930295
mobilenetv1.tflite,23,2035200,315000000,30.4434,4190.093806408244 4310.639146589282 4291.261714573242 4226.009773858195 4253.629283891603 4286.57740849257 4290.953217775269 4239.729586428933 4479.370843414619 4299.621895408098 4316.115244492674 4525.286208772301 4415.411673601961 4326.4005185796705 4229.726150280068 4434.214332751778 4347.834094837671 4255.481408303198 4282.294040127932 4299.495184228605 4290.226374182849 4324.017931924802 4404.861806202676 6950.434856731316 8964.982134453518 9940.579379001123 10166.448721601892 8731.12086041991 7539.6858647740955 7706.743344557952 6448.614588092783 6175.653510269024 5637.65349497119 5581.539435001602 5694.088413743848 5827.279564565893 8317.696825942581 7479.767477466203 7358.961343144156 6920.5034330711715 6000.216960503491 5512.7501131081 4975.10756827597 5381.531784766596 5025.325410164189 4787.843630757252 4524.39358931805 4524.878641239734 4544.515700404915 4497.616245454214 5100.440834399574 4602.765469211553 4804.397206604653 4421.807573048328 4438.728262118206 4364.385018495361 4400.035725574562 4273.147776639893 4366.246906809675 4344.3981270191225 4357.963535838316 4327.089839197796 4431.239412371301 4386.602874831598 4451.435197555065 4398.767168845912 4506.1580976325895 4381.384188101755 4309.80168897513 4363.170269128607 4471.038586472992 4513.345754150444 4445.222813573935 4330.6809013918155 4293.178349626185 4330.067625392557 4373.177290136322 4354.179816973206 4566.2803747592225 4286.662900310578 4370.691624287287 4286.621583886235 4390.083044535044
mobilenetv1.tflite,24,2035200,315000000,29.8684,4666.934072738554 4342.604331056704 4304.4621443940005 4335.668424986986 4263.597164133528 4284.662285912099 4275.1900418021505 4311.731375164082 4313.279797509459 4246.519740818354 4362.190977829607 4291.144120373336 4432.904510038271 4349.533604969909 4428.518321279069 4284.898903180238 4385.667539002146 4312.987450464966 4311.921772593466 4329.760819791206 4369.261945422396 4347.344950536733 4331.672157516137 4339.467344172773 4328.818071186218 4271.7800147927355 4353.339265111606 4327.741673273585 4394.09757506465 4292.805473577853 4318.4750951167825 4276.435874622599 4494.098009268636 4299.041370846716 4275.247609344809 4274.751068927043 4335.032404966851 4290.4629882939425 4298.379969388757 4285.923454634414 4657.131764390673 4338.861893506595 4314.40659940311 4352.344520870528 4346.3326719790675 4378.4426163866465 4355.17865186099 4302.742952180273 4337.759513189573 4301.856266387461 4338.721255859404 4262.48618155648 4335.969127522168 4327.174910802693 4426.548892415628 4402.975702473653 4266.6777463780445 4310.847066234207 4219.262754685565 4344.794042277116 4490.002542049851 4307.715213551986 4303.387202379991 4332.056666500123 4336.183570718918 4292.5592338786 4314.999325959212 4314.536811257944 4396.656136793701 4334.437448995227 4326.188987679094 4372.987894177872 4301.4014318258005 4827.284762063159 4363.627017300154 4267.4386059193175 4267.300936093999 4435.728976487744 4361.056189482445 4359.162551685085 6080.952499798942 2244.1917155775377
mobilenetv1.tflite,25,2035200,315000000,30.7875,4206.310948516576 4520.7884012102595 4283.145533100521 4272.330583657601 4643.493774341366 4443.907804208907 4560.272457406077 4240.149818308582 4324.70339389589 4300.507877425667 4284.095235286759 4313.726000869181 4428.645277686145 4228.223691476879 4336.506343901325 4528.300099435475 4346.839450849158 4295.944501945258 4326.087354418831 4329.378836229205 4254.192668667582 4316.44162972499 4303.274430973109 4320.005553689327 4245.921524955548 4270.225225857325 4280.066921126767 4267.552914103838 4295.751962015792 4821.312843112966 4334.0735744668045 4306.343807957586 4462.584672822601 4322.53175698367 4250.221816618936 4277.437924520736 4281.641559671758 4323.373217868761 4272.28762560419 4817.4005940421775 4342.040738253347 4311.728771411874 4393.628504171897 4355.425594952451 4343.728332568699 4398.911504779335 4242.405758270105 4277.9998061740835 4440.117418318367 4283.278884408906 4392.000461235533 4379.574433318778 4322.616196339122 4306.139988202909 4376.334462542882 4549.016007095422 4271.679297173333 4366.185015487057 4476.077555752592 4440.8631823071955 4249.307972089604 4359.76339443124 4309.539845518214 4297.440781160009 4320.756935380071 4345.833367570266 4374.406826358559 4219.562205870872 4312.9267569060075 4318.413148020432 4511.127251322593 4360.134762668827 4319.459229939266 4880.363430938339 4316.329679937034 4336.426225458057 4325.713030344307 4339.116318468872 4302.195800443698 4260.732078061527 4310.734547325149 4314.177353993386 4294.966756425892 4307.688081197011
mobilenetv1.tflite,26,2035200,315000000,30.8025,4046.2899252436755 4253.455784022374 4231.023599424737 4236.267759300654 4280.501667292473 4317.28741916708 4281.611004656577 4322.802914414738 4366.644808526447 4422.241725272579 4328.544393181522 4313.554694939227 4338.6276993411575 4354.606190936235 4311.900246285264 4371.745318538558 4436.620546977779 4389.320033806759 4493.776042118274 4261.623818634716 4788.998399932436 4302.101387964102 4313.020498252322 4291.372013064984 4325.385518299767 4346.073798654428 4380.065781125083 4358.35740115948 4370.40185111698 4331.8275268984835 4330.185473534448 4357.974748219619 4383.611508113333 4393.408413011681 4315.998629613864 4294.946978008899 4390.012558832066 4357.318000716106 4356.343913405121 4409.816805246156 4404.211458723518 4359.551922099392 4344.026097093805 4309.538314635718 4240.283772677605 4388.68115269617 4354.650622205562 4479.995989044458 4365.111166611563 4302.513913048785 4326.135980594347 4380.202265217184 4459.431470928547 4342.014095048554 4366.296659546493 4371.399715613624 4325.544736620029 4423.189512138224 4356.185046330009 4446.987979553753 4313.830237243566 4819.3543457374735 4363.904866090969 4435.901626384131 4399.606729287834 4303.678609824066 4352.479280314485 4369.075024497353 4302.546412283271 4306.136303548231 4433.939959648648 4323.3695998816775 4368.508306309834 4358.238622352197 4384.443481761126 4354.62356229891 4384.531702813619 4340.649130728911 4348.878842185539 4401.571347769335 4314.301804254955 4404.580718762756 4374.03225576062 4296.1443952811715
mobilenetv1.tflite,27,2035200,315000000,32.697,4106.266214337121 4165.90741231765 4206.573766139109 4248.769830487696 4335.111815775826 4325.102152920279 4259.172926272326 4265.635737041532 4412.654020736752 4276.875594339485 4311.437369347279 4326.39770138682 4344.810546553762 4633.014098629407 4345.247135490844 4306.103544058849 4344.904252840779 4364.990390460972 4354.5836556488875 4290.518648322248 4288.854700963645 4351.63692442693 4428.693471100208 4315.076841677179 4319.6793376932455 4358.140179223406 4404.9003993350825 4354.601350147951 4230.114089888856 4302.364821573452 4407.331277091857 4322.817177755678 4501.518516588378 4427.180720669728 4352.24688001151 4332.3333550709485 4257.832549862772 4335.25045576774 4262.385826877661 4330.353678931779 4372.339989910944 4456.514789858928 4363.30364512693 4551.328115334908 4336.85364876933 4372.134355280987 4339.542042556648 4358.647581953638 4364.313241952693 4562.10305973074 4371.256497333056 4405.664186061127 4361.500985767096 4310.448850948589 4347.67271579333 4368.472750870053 4330.926174125729 4307.143538777576 4346.772688041333 5167.991914470787 4263.80675779923 4317.0446637967025 4362.997446407421 4464.420402606729 4341.287871458448 4423.470413509958 4319.651125013701 4323.204560263751 4448.996933121299 4321.223263679414 4338.779787569719 4403.074440562314 4312.05440529525 4518.2257998218165 4423.667814932434 4407.384418916727 4421.343522763458 4338.698052965877 4280.446470039551 4428.062625965024 4358.020538011306 4425.836659797437 4354.009335105694 4281.172487633654 4397.955087018434 4414.524393827565 4436.899253525263 4371.624058727958 4375.018236305969
mobilenetv1.tflite,28,2035200,315000000,33.06,3977.5723859626255 4353.745923185382 4253.140249562127 4265.981459204891 4302.380786099689 4318.925469050959 4227.262033953094 4299.495692912684 4443.432568468764 4420.854936800888 4397.405163206913 4301.246226481266 4340.787147266578 4312.93025856046 4315.09700791663 4281.543245182164 4235.4573249761825 4332.047019368778 4311.294570412306 4394.34290706329 4247.733730002301 4278.309256589406 4336.767926136067 4296.139507029577 4312.230425446211 4350.698355503647 4345.063835835762 4299.623365906249 4402.208642457303 4345.567611959415 4289.107270067066 4313.026761037778 4879.979395843758 4416.009396347572 4319.739018158526 4352.136832620155 4293.7447363090405 4324.951978868548 4308.857474428105 4422.537078808757 4418.283550205353 4359.692570305477 4451.340925489955 4315.004936775933 4315.866368029211 4358.033074307821 4348.030487411381 4425.095537195077 4400.322411231284 4497.698225952264 4347.508739912663 4396.018261717657 4333.33216894393 4313.535180038403 4332.271059469569 4321.030386189322 4434.500464401884 4285.549507031393 4367.498078781943 4320.576576892103 4387.66305006878 4304.206140664492 4635.219026193646 6326.0655271965925 5223.7703387129095 4778.586409354977 4355.950871148811 4341.055838653985 4501.337212840545 4454.528338303975 4290.232951273484 4532.734773168075 4330.838957661195 4469.274047321833 4325.909623127306 4268.993213857502 4364.952644864381 4655.068577414918 4396.497495802708 4365.755383843779 4379.45959458556 4441.37314226318 4402.1112419174715 4369.800024407947 4424.390549824255 4345.933731628824 4288.615674262643 4360.148035835792 4333.543456901751 4324.047299714935
mobilenetv1.tflite,29,2035200,315000000,33.4228,4018.21595607235 4309.602677948391 4293.746919134704 4279.476815588297 4281.738806824424 4575.436616966481 4267.63134686268 4291.080425887516 4348.408299547891 4226.488471769158 4242.547532613711 4212.468067591714 4305.669073392273 4322.003125714812 4418.836914903253 4364.798154380023 4240.417896563008 4255.72133650301 4343.329272243542 4378.8304438551295 4346.958462938459 4289.571321437934 4313.400656428188 4366.163028326048 4259.289171012323 4287.115873066604 4288.504133354001 4355.2786955518495 4373.183483465045 4358.758793488655 4377.807858801883 4298.847250287376 4373.9945003484145 4309.9186491965675 4271.925328071599 4387.728372506803 4298.176993275647 4425.93416978916 4329.284257324947 4417.0276965292505 4274.846305964967 4229.200478813107 4308.716395831197 4272.245700253823 4263.228680188552 4343.290849044465 4336.433422184486 4497.771813635299 4371.736219880211 4389.976496488475 4329.08450092563 4298.002744904924 4339.558045479092 4387.777993982188 4336.722370848679 4308.343317456804 4480.43798551723 4299.8161301962145 4298.939046637992 4262.077946189491 4435.234592100927 4317.90193408975 4293.332867655731 4369.025311510411 4376.840864556484 4358.317576889211 4269.397344624921 4346.387447091262 4302.6146593151325 4319.051774872166 4277.822409019937 4439.832896588301 4334.323173773852 4313.08609191479 4302.856583753581 4329.047410675017 4292.607981152054 4379.444014512387 4260.02682661863 4235.363070172885 4299.136089898215 4277.29028900475 4392.951217366981 4306.453287164307 4277.8284837384035 4330.289818311739 4374.5013586897785 4412.996824794705 4255.657049537254 4258.359583056596 4340.870667539179
mobilenetv1.tflite,0,2035200,608000000,7.1152,5530.864242146292 5624.384246622937 5447.783846996291 5473.939262131706 5459.186187344072 6780.381426553403 5536.849720700934 5644.847343297313 5860.833198287582 5544.783892842102 5541.978311185345 5631.841053729039 5717.34805025084 5515.554503103299 5593.066267809813 5641.093341865991 5659.443316613026 5646.44354929134 5703.7306368248765 4375.879298029918
mobilenetv1.tflite,1,2035200,608000000,9.5875,4989.917178160314 5150.331575583122 4941.111100811988 6337.856466987224 7847.2108316434105 5492.188570343 5241.553596548967 5136.989290573954 5242.367164505334 5275.408281979348 5262.377940138671 5240.901197338721 5072.152052360939 5194.880488503744 5183.553838338925 5190.993397334803 5161.380388056344 5157.808766931263 5336.925572471413 5208.499849589861 5478.514360839352 5202.893151766443 5176.120986653642 5218.341954490333 5419.50869157666 5104.422808954023 1378.3196586453873
mobilenetv1.tflite,2,2035200,608000000,11.8418,4549.645931742705 4497.2561011855105 4687.241231501258 4569.559265895931 4671.671724094488 4518.464701822117 4611.809232865364 5333.722634902852 4713.929856762886 4770.935345213526 4682.986324220985 4560.862337920103 4587.615141108366 5343.503898556337 4535.129018061614 4434.4818393415135 4646.278020155222 4595.428511475729 4436.411920876758 4346.500006498022 4372.355760701392 4510.843232770905 4669.950875003744 4536.101097054622 4558.179716076306 4376.808108122039 4628.490309517322 4484.740995442986 4482.159278552285 4545.859255554575 4464.933832931142 4430.721669152958 1862.2922273690117
mobilenetv1.tflite,3,2035200,608000000,12.9025,4680.237306905427 4730.3927474418 4467.59936945957 4881.90088822125 5012.163019375055 4678.034695669271 4650.683188022531 4722.118781220954 4618.166011373443 4746.490627336994 4753.18350032479 5116.530456898712 4619.996718563813 4606.0742376842845 4907.477037294838 4827.038195352086 4455.852964459704 4409.430826936983 5204.883813898698 5078.060086152261 4680.918309367947 4632.154344003751 4525.128821471586 4944.712826249063 4652.681910754409 5186.546705508111 4925.069398828814 4725.595863838396 4600.100757962761 4751.207576150063 4663.686378186559 4719.330299846324 4653.739482447619 4830.203354885714 4901.49728206255 1393.355207205791
mobilenetv1.tflite,4,2035200,608000000,11.9527,4757.927901372343 4706.566325513777 4641.422781333924 4809.360763607142 4850.879053431783 5212.574373319841 4970.157021984666 4936.447610537724 4975.68045047923 5107.886027222628 4845.594017336974 4785.044178490529 5171.113938055236 4741.987500589785 4930.257838603171 4910.879644116092 5194.934449872107 4982.738058814021 4994.306493674982 5314.866430825967 5071.951015151066 5764.412602439175 5676.052772653861 5605.733231825543 5109.760438068037 5038.144112479211 4992.580582974001 5166.71926979958 4917.514663428447 5023.435824498514 4887.722038098023 4828.378562709115 3007.21609958278
mobilenetv1.tflite,5,2035200,608000000,12.7839,5158.2063338102525 5023.849627531067 4793.71399205084 5001.694413738425 4865.692464936504 4742.235933355588 4880.272408283894 5327.870424493282 5001.375772130574 5006.669963248195 5086.556453036672 4805.748082063173 5169.693130891105 4892.494477313696 4841.134998722122 4990.872245059775 5428.02087847913 4845.72513007709 4837.595925147018 4969.3693042546265 4712.216067713409 5045.815759638047 5246.669967026759 5041.473054488268 4815.738449747368 5117.50480507713 4762.561458920896 4894.588942593806 5028.466013182425 5112.606870002131 5116.577669283547 4999.290144075732 5081.972532193852 5149.564872094901 4995.156796038817
mobilenetv1.tflite,6,2035200,608000000,12.8573,4807.392057563929 4643.122739041944 4834.3934414485675 4769.114047585818 4874.458890138729 5042.671440872954 4908.206682815904 5014.408288782629 4919.829543885792 5198.246676027028 5079.828280454754 5038.002302978526 5002.50917889402 5250.255300257969 5166.587523751956 5110.747937688037 5106.093472049845 5099.223973187471 5149.931153951478 5159.484679625476 5126.2886253907545 5039.0759335012235 5009.464959652904 4878.221955925222 5128.35503364275 5410.610128396185 4976.18303476757 4977.441515727949 5167.686030322523 5185.290690294017 4796.019347261058 4976.948350163443 5006.25767905112 5182.682599261805 5060.4875768215425 1266.0833877680716
mobilenetv1.tflite,7,2035200,608000000,13.9376,4966.277160935337 4964.63566139301 4895.593086199774 4619.191838901394 4943.851918541998 4976.947896290731 4990.020732600093 5064.363324199728 4879.494439853413 4876.928321825066 4852.624977418128 4945.036612723293 4910.952915503537 4854.75256744195 4969.189602115893 5062.2591740293465 4971.873558569125 4941.371367826733 4958.100757054893 4909.35359921728 4916.214288831604 5062.307837846656 4876.360890021792 5008.828814819448 5061.479001834066 5039.351720165661 4902.1824583046 4903.694145930075 5070.715997173176 4925.707730573717 5025.6187417703695 4937.462402228356 4978.1106382408 5047.120451749604 4767.122920667657 5003.248015012509 5083.753341118894 4963.72478365224
mobilenetv1.tflite,8,2035200,608000000,13.7793,4869.379850235809 4900.6536410179015 4964.558042579935 5016.695478919604 4972.9294535633335 4989.388823848995 4972.25712539708 4980.318189305961 5041.275270911698 4936.25444016272 5055.313446126413 5126.060668976127 5055.3608398034485 4985.130532412419 5035.321645852073 5050.62040787988 4971.103663458548 4969.3348021925685 4988.11119260859 4994.092972142897 5082.040767694499 5312.554489040502 5060.622845378062 5058.928360601478 5047.738981221652 5001.045187319173 4968.451750931851 5082.560295563779 5160.305939791338 5128.679259205145 5065.684273094995 5024.481706658485 4971.512071867328 5026.077362153081 5122.190420908491 5074.871894392238 5023.363278827787 2493.9294721144524
mobilenetv1.tflite,9,2035200,608000000,15.5408,4526.837231390723 4677.457458885535 4766.938241867011 4741.526307185856 4828.087180880729 4778.0937687198075 4802.053725906 4708.25776943998 4707.801284864773 4762.342759553083 4726.6288215245495 4863.727573327486 4835.402557317739 5002.371276082505 5226.931903533414 4786.85659046537 4827.660263203989 4656.333905555313 4782.944546669457 4753.927911275209 4793.426039300833 4764.163562614145 4728.24634159169 4781.099683993984 4863.823367898238 4718.4357807951355 4797.427528742936 4750.8228819724145 4800.833291610154 4832.043275195414 4862.647911821256 5124.076177960552 5013.936047958188 4966.510775863542 4979.975170656073 4844.069842299471 4887.1455025099785 4909.258857016815 4794.1948924193 4745.678797105843 5006.9674371257215 4675.186518222781 2121.1763077474216
mobilenetv1.tflite,10,2035200,608000000,16.0805,4683.416198596438 4594.486782186124 4795.063770745431 4696.267874623186 4722.765189691049 4770.852877040574 4729.30578369529 4746.992397436569 4755.621070499644 4780.137255027216 4556.962421185854 4752.480264465734 4757.235756728834 4755.297223079756 4774.506575980557 4742.537476689764 4785.948567587728 4792.845085678092 4748.464879132869 4712.376304763433 4714.146035859844 4808.8394242576915 4761.274371019635 4862.303790565064 4770.100698489825 4834.986197047996 4768.0813624449465 4810.115846562281 4783.354537256317 4802.028134569897 4811.139599562027 4789.974638666981 4871.805104645721 4754.1868914655115 4750.104617618804 4722.74554286204 4867.250443575126 4790.194224482018 4773.445113329354 4806.573936921982 4820.263665880108 4856.623831386375 4765.450447679457 5245.889658077995
mobilenetv1.tflite,11,2035200,608000000,17.3496,4487.425392148142 7002.294749770789 5675.700680396736 5398.625619836285 4503.332816822135 4692.725500176085 4681.109538797701 4574.191797611231 4558.350093746554 4793.731516678552 4700.666463323213 4707.557228345209 4681.985597097751 4705.441312483588 4729.224624272548 4694.140184927196 4663.582745531539 4688.8299989067145 4678.3072102996675 4625.252411017519 4613.15553041665 4748.565375947227 4644.177494107966 4678.3407580776875 4641.686130365872 4918.043339915356 4650.465044555823 4669.368793551681 4855.90527278891 4788.587205764031 4900.399894964626 4686.6629824733855 4815.682391536658 5025.171099950323 4839.621523197507 4711.966132572093 4699.438342601638 4592.20694269114 4619.77110627939 4647.925030384329 4652.779578615852 4579.831777268992 4663.262088861882 4700.368301904182 4585.954072542235 4600.7360676507515 4651.734910400468 2119.7560476974445
mobilenetv1.tflite,12,2035200,608000000,17.9175,4496.384665647226 4597.999568169153 4544.7399886149815 4497.196904256176 4503.915024907844 4496.107186450883 4520.049480931644 4472.099038247076 4584.424756865832 4553.117295585432 4561.631148511489 4608.936033565071 4597.9295067615685 4811.020463876713 4553.523159134698 4904.773201097602 4566.1941039803 4645.008425792085 4548.342041822569 4616.948180996569 4586.646122270656 4606.219972917434 4550.700931598546 4601.622118552464 4597.29298539458 4505.108422524317 4605.504780015848 4533.709898171086 4637.233810958142 4588.272360406246 4515.3597718614155 4666.90454144362 4561.52074511343 4549.096667186423 4504.8003504246935 4654.855222663838 4561.701359217496 4599.893899797874 4540.200743368112 4609.598527747957 4623.246100304929 4620.298981928686 4782.075382267029 4590.354278821623 4571.686479144765 4574.60222234065 4583.926352369923 4564.894838902917 4583.414228733118
mobilenetv1.tflite,13,2035200,608000000,19.0048,4570.4309513420485 4356.922260031596 4413.805605408335 4426.488243440401 4421.191945117034 4486.42927691703 4487.023090867195 4464.993109430436 4536.527374034725 4579.351035629072 4512.97415233597 4541.012835251232 4542.424862568236 4451.688785434674 4567.582616434483 4537.035032157381 4603.196601437969 4510.348794583201 4558.740745129389 4521.144724928708 4549.750172176996 4548.556541956392 4629.4455379718165 4606.753700146472 4488.894575457992 4540.0789025129025 4498.647131882726 4640.865267751621 4488.7360193503955 4485.249434495218 4465.537573099995 4586.7442477272625 4550.250621015235 4524.9309924440895 4473.790993875115 4580.729877908633 4750.992584328701 4479.732651884986 4652.837084100143 4543.414288068117 4563.397857244513 4479.060291118472 4490.49594681905 4573.729048419071 5035.718000609282 4572.268793313098 4580.620330583692 4548.484492030672 4507.353870372213 4681.052711893717 4660.878695708824 4515.891604769797
mobilenetv1.tflite,14,2035200,608000000,19.4147,4423.019986413944 4513.928700982224 4436.791287963994 4347.970143742893 4395.149509544658 4411.911031238982 4406.924238290774 4404.979085131012 4489.845641205804 4802.170007130581 4428.64192425212 4464.047589678733 4544.749895912659 4597.355819647705 4641.783379188742 4554.582045144136 4517.0856770106075 4524.660864126101 4460.553560604858 4600.362602779418 4491.844305193722 4493.345312084968 4502.71581525107 4465.185505607392 4421.179103387226 4506.075138244838 4469.725583869851 4498.062035533227 4639.527568863443 4705.513601188853 4587.168759954175 4485.213354365019 4484.462409218492 4495.955406853618 4647.639374103785 4481.479227288618 4468.67358460716 4520.415468064603 4434.423194794546 4487.170507642447 4476.482709767808 4523.058056328058 4513.576360205873 4511.76081730123 4445.5431116242235 4479.550494157972 4450.548350769623 4451.797343999194 4504.562421727832 4483.260453705562 4569.559085111369 4482.256273625446 4647.0320908027725
mobilenetv1.tflite,15,2035200,608000000,20.9998,4293.3532570983 4342.8233089215655 4331.5449716677995 4359.318749752659 4391.543414996538 4531.13046668632 4377.876380488243 4458.6783038209105 4507.978533637127 4430.618559817181 4413.350819275315 4385.277453240748 4440.208886774363 4454.533817363906 4397.200583437461 4469.632527323256 4496.650050323839 4346.462793471779 4433.244219042791 4772.375649962462 4418.372104857702 4556.331980835276 4396.783722671217 4527.765673557719 4433.256176931381 4417.130524257262 4394.302352707585 4478.272083700738 4378.229838951892 4471.989734931867 4446.006870234139 4384.445459863595 4543.160495614372 4720.321828334548 4404.789533130687 4467.207073283545 4641.778986524363 4404.980487493483 4440.122207034444 4484.984277324476 4344.534800882372 4402.190160435197 4395.613491361471 4477.401638473401 4369.189010246906 4449.188611521462 4499.638518729748 4326.591203159867 4518.332614147931 4370.0393510029735 4464.97750397607 4428.873800802001 4486.203513009352 4412.492619585615 4390.137793797516 4440.957462063489 4426.042852893355 1369.364188086092
mobilenetv1.tflite,16,2035200,608000000,21.571,4287.836923563632 4333.38341804117 4097.299398524545 4223.762937964749 4312.9646655127635 4488.699568648395 4685.08565732258 4453.320768865357 4436.6892159355475 4340.954299652806 4367.028511677366 4441.622409355274 4429.050593981255 4374.496014748353 4378.402672585107 4373.474844054751 4391.1966636567695 4337.508880781246 4497.69998845392 4361.402021856606 4354.8155498801 4368.752996221518 4387.012784895535 4356.455677298708 4383.87666313799 4398.9568115840375 4361.922332197113 4366.410860528366 4322.258013828774 4508.196550112382 4759.344596833304 4835.282974733393 4880.095525178755 5520.117524136118 4642.806424378725 4438.171238365988 4548.801335155138 4411.353294756225 4383.8799338286635 4381.596104674186 4796.036572875797 4389.76161234945 4470.220219360505 4397.646638595773 4401.796016680827 4463.1251583311 4488.409149284077 4668.545634833701 4428.893242394646 4373.584365779807 4425.559707292653 4548.25367217646 4525.549364335015 4592.967158411533 4394.088233194786 4716.86806331679 6215.922126120898 4499.07020964739 4451.219191617958
mobilenetv1.tflite,17,2035200,608000000,23.2498,4302.039854658054 4259.812776784674 4274.533081621903 4299.242273581054 4243.2476114688725 4162.6930799339225 4340.75221662232 4241.06528839505 4363.305004985779 4246.504664148135 4269.812533398745 4288.976168705908 4370.570762186006 4309.251242240608 4497.67684114846 4309.3375298937035 4332.052519953936 4387.726118166852 4418.818915222777 4586.583457057315 4269.520478728936 4314.136731067809 4292.919295495246 4330.827271812308 4330.9234249895035 4500.953995622605 4356.8808886141105 4384.925495711054 4336.7629014765 4432.631942208153 4344.265929098004 4322.8387644555705 4291.371231226781 4344.145898259611 4406.741019141519 4353.559823383879 4501.6701279218305 4325.57177350298 4303.789410798506 4285.02026174903 4327.573695439909 4267.673824761461 4341.0590840154155 4467.381401257199 4606.614732547503 4248.307121022323 4279.545562833774 4381.2209788423725 4248.813117930691 4299.302910424819 4520.332565945055 4256.128624864157 4141.828745244506 3937.004624427802 4143.928143610512 4311.3723072349385 4244.115934470363 4368.021176813371 4342.992787394472 4190.851087117075 4484.371974763085 4339.960359611029 4385.175278624042 2589.643895199615
