model,node,inference_time,power
mobilenetv1.tflite,10,844800,315000000,16.0741,4438.460336444304 4437.100327718011 4453.902631849139 4359.7330790370825 4562.2826985388765 4632.560903225809 4656.907080395602 4639.433944973514 4775.657981127851 4627.98996538896 4633.057662778821 4598.953630213524 4619.334830960969 4636.22362693147 4634.050893774923 4636.003673912277 4730.480830225163 4635.811521942685 4708.310557761664 4672.64604979216 4713.771969095472 4600.851179249483 4692.127108853993 4645.154516351117 4680.347458949234 4647.060953454053 4670.109656477032 4691.515746172913 4682.066242332116 4600.899121788925 4692.324399625909 4626.131548624268 4750.518125320093 4615.383292459103 4731.148864351996 4703.423978696571 4575.6247417105 4629.040669110742 4664.88837559718 4639.029705976497 4576.139778578434 4667.210767400401 4652.287750156833 4675.709331631251 1773.175965161145
mobilenetv1.tflite,11,844800,315000000,17.5549,4480.696335647912 4465.061651214328 4490.663235951942 4765.672924996714 4561.056184244144 4503.056809409078 4529.640393125225 4557.56132826871 4630.170433153882 4520.250442697166 4511.24869303338 4488.239843138708 4584.216489951856 4568.564569260344 4591.755838876832 4574.792741215682 4497.510982025479 4502.088587273899 4554.4937567989255 4616.2861082121935 4497.5461501068285 4484.097145433203 4530.189494790991 4642.541565617275 4610.556546093199 4604.065683139506 4482.749993465745 4548.742791927976 4515.909260837149 4468.946321295743 4586.823454003952 4507.971210512921 4509.184786421086 4639.821670569058 4584.359265648559 4568.680775660485 4558.003730458032 4547.557910853649 4472.430529515695 4573.089507965168 4553.030007452652 4488.74728984859 4481.785445638844 4600.907909157248 4556.30592135537 4657.519806502724 4566.800704409366 4523.87491597836 2867.2128575201828
mobilenetv1.tflite,12,844800,315000000,17.8473,4318.983581989712 4524.532965371273 4466.469807188945 4692.121995621701 4487.62743747201 4390.691252340803 4504.354955167751 4483.486322404902 4393.746368768896 4409.298446780694 4422.421158924135 4461.789446081619 4490.973015348429 4382.857155373848 4449.445466153616 4438.380896015875 4533.995001254866 4695.807779940476 4462.605908450836 4440.18300171028 4485.025527483494 4490.027440289372 4704.920763399941 4533.244651151945 4433.425992771009 4800.36803102276 4563.046582698511 4802.152392226964 4544.488150811677 4484.059058460254 4535.378692752994 4537.320995330738 4500.00407997048 4518.754137895983 4472.148526846758 4463.878404036569 4472.531274772507 4463.293484018354 4417.365954030852 4443.820944001488 4471.061743036643 4558.596998820635 4482.129121264931 4432.6230037391815 4534.785948385936 4846.376950967976 4831.587317272218 4851.392346181018 4490.915479685128 1457.6823137145336
mobilenetv1.tflite,13,844800,315000000,18.9107,4344.703693766965 4130.275290601858 4300.427679328948 4367.458020846897 4434.87035496928 4401.811074174453 4479.829710351561 4431.261149482053 4475.0048106162 4619.841833931196 4474.46030060105 4487.144917724365 4405.315863190651 4485.856179820739 4486.823739829989 4473.579700344469 4544.39692927389 4502.113373782321 4459.881106623342 4563.705118412033 4390.421075832417 4396.5797085113845 4549.473077319061 4386.1661599982335 4452.248179811638 4438.866129903054 4448.71407221676 4429.1842944719565 4424.6101580306895 4439.561203301972 4632.697125958107 4403.9774500770545 4479.365849647522 4410.575950735354 4439.895808579027 4469.958626441546 4512.529488990256 4481.03358371134 4479.438451025326 4519.646654370915 4497.561668030368 4596.113939840917 4470.529679228023 4449.438024826438 4457.6373694227095 4464.59070167676 4778.464207624228 4467.335259321908 4432.521611534359 4444.800913369549 4425.826779369243 4735.310422092304 4469.605907149295
mobilenetv1.tflite,14,844800,315000000,19.4681,4438.158598824989 4391.212452824915 4767.179267063596 4603.630447295889 4540.792615888119 4416.324128520713 4507.281044716436 4408.889910197653 4452.034623338049 4432.30900639196 4455.721934153464 4659.81316212165 4400.297594687374 4465.190028761163 4396.087067571815 4417.92137577563 4457.232506988524 4401.947175478112 4442.065089640485 4349.118717704974 4498.611705040558 4383.411009656991 4537.410563815957 4426.8595908171965 4380.161588140083 4413.828995639703 4424.4756720822 4399.394894536968 4398.693537429295 4683.244861338231 4371.60448906678 4335.148049157177 4376.040549602804 4497.4244060331275 4507.378228804248 4403.6385515885395 4420.305197307627 4426.811550387278 4481.82630012853 4431.8185413510255 4506.96016947515 4456.73448816016 4492.01449746811 4418.467027690003 4433.460210377433 4441.301099522985 4436.779643756898 4459.299510391227 4516.278967532234 4904.4215886843185 4942.35857369653 4948.2114219660825 4797.135383580505 1944.341494772705
mobilenetv1.tflite,15,844800,315000000,21.11,4238.116322435512 4265.223566860075 4125.146126252522 4375.73372668328 4493.188959690299 4273.149545804608 4531.6621798521965 4932.0412103518665 5825.542048835775 5093.050688530596 4424.811707678618 4461.908244986011 4368.019323006809 4503.634582315808 4431.398773893491 4419.478929667745 4364.49430165175 4399.496004278217 4372.920218122953 4362.861096151825 4389.411199049905 4369.455554170064 4555.454942646518 4430.686873620949 4818.052976289714 4344.398988332787 4320.304247913173 4728.2461149837845 4366.443539196421 4408.62048753313 4390.64706863838 4324.518519749172 4328.950859199842 4423.290670771752 4361.011699780482 4339.246630123658 4501.8358190122635 4372.251670671546 4370.290190496539 4357.670671357183 4393.958175641357 4366.767225946623 4368.593908781222 4294.561506773106 4388.965169152124 4347.079416618642 4414.424737297721 4399.9721319764785 4413.651709832464 4268.396283255869 4378.662074113423 4337.545651408066 4391.716679385237 4337.915961097721 4361.483999546726 4361.070776902696 4457.269801975211 4231.064311740287
mobilenetv1.tflite,16,844800,315000000,21.6266,4328.297779871839 4258.44748303898 4301.167587665178 4308.900000572653 4315.365383447201 4270.7801236594805 4317.592602374008 4337.185851302958 4276.6921655975175 4420.589988983741 4380.210413235761 4421.310181568471 4297.907066299219 4363.849336373187 4292.735119743854 4375.220189484742 4378.559137602104 4304.079186147826 4273.702859255068 4233.442547608404 4325.14606257472 4583.447819806156 4509.143189929003 4242.708916797239 4294.187827985088 4300.041446681287 4258.185947784394 4362.849735130074 4284.176745522734 4344.9652731414135 4367.393852343814 4302.471286251043 4480.941725040381 4413.212907904061 4660.511502795785 4357.290379153879 4364.140648126265 4411.90426050682 4307.69212085119 4344.461792506888 4341.199935562043 4367.954996068894 4540.242847703616 4495.544060118968 4363.258864965035 4346.053039459501 4392.466086486545 4309.749932588479 4293.2913929273145 4368.700385395905 4336.864566873027 4268.327446955552 4404.82794444483 4337.797131605174 4395.481414347623 4325.336148917833 4321.183634404149 4368.996303675093 4362.040141119872 1244.607801872445
mobilenetv1.tflite,17,844800,315000000,23.0217,4115.545333918623 4213.6963689409395 4081.593000171497 4107.931199845002 4508.647413762526 4312.691720311078 4300.960074137211 4330.826391932824 4246.778515145828 4372.357448485677 4219.666453063777 4330.746788605334 4297.003541739967 4319.927299101097 4260.256791131596 4289.028523293724 4298.545189800744 4310.397214254127 4356.109246920677 4202.395413660851 4511.679449604666 4352.436405225457 4324.890817678899 4397.227050882205 4280.194547798015 4344.105479651674 4311.698308951794 4502.295380780479 4618.969576726075 4433.446565111025 4399.054063220263 4379.155705918081 4262.881849622326 4368.414389689421 4308.114730356652 4337.299508993612 4313.155675602494 4261.396013164846 4405.239018658717 4319.2520015289665 4293.740192321749 4363.607768494962 4335.632390193027 4311.650931186083 4276.6348320314255 4284.216775898122 4329.933170212427 4355.28857686489 4372.454375942852 4270.731193916521 4371.929348416125 4292.3030370527285 4323.275132320859 4283.213055143295 4252.834533994755 4330.511402284988 4328.091934163977 4269.1812830641275 4358.917443154479 4327.2665140756535 4388.850974200667 4619.006281777216 4304.093027234703
mobilenetv1.tflite,18,844800,315000000,23.6409,4208.033574084976 4330.214847478727 4292.49833475539 4142.303995150703 4213.407481748779 4159.287850842601 4239.634077228988 4402.522988410277 4240.396499850101 4269.6814627974345 4190.191174024303 4208.70149885969 4225.677446510736 4200.420195288565 4272.864029137084 5364.628186519486 5070.261118314575 5082.611645506465 4718.534391911889 4376.087511496264 4324.370400054033 4322.746734240546 4287.270126244026 4274.648633911696 4243.201948563053 4319.538535363048 4280.435148834526 4260.255855198533 4327.875688587212 4350.455926304698 4271.5443701316135 4216.175782150758 4273.4636380525235 4260.187445467347 4232.9574131675345 4268.144393952396 4273.268964605365 4295.792648714838 4309.703787075309 4223.1444337183275 4259.009137895914 4387.823665781343 4501.352367702947 4309.280953311543 4219.244347279583 4625.7094103318395 4240.19862025803 4243.25201149669 4230.388846943502 3837.9724876466403 3914.0268969889844 4088.324870676358 3913.2204053661726 3832.585650477111 4148.372009692329 4388.901343121587 4234.860563426286 4267.341064824504 4201.3587093444075 4046.5980952505224 3954.1912723446617 4131.700817688951 4221.909464632346 4286.976238143575 2575.973014314446
mobilenetv1.tflite,19,844800,315000000,25.0873,4259.5023089911165 4175.848798727698 4156.437210864771 4137.455038790873 4144.299132289221 4222.35515381605 4192.7647230724015 4230.997880243596 4420.210293352164 4275.037681278438 4249.895911086582 4250.180433443708 4231.267483546858 4224.217518376349 4258.989015411755 4197.187026020397 4220.371601473808 4221.648035783886 4247.721848820417 4245.454049633933 4265.88445616685 4353.341492653728 4214.902783072649 4249.905680438785 4221.220154279135 4230.771752714179 4318.6785245612955 4238.017255043821 4245.037921193019 4258.277578125395 4266.1359295025895 4198.419461702868 4201.985111000021 4252.841619223621 4259.035909668324 4378.655356136382 4250.962890101391 4271.602172432402 4239.867043028832 4270.68950574228 4230.058966849706 4295.486771997947 4240.492710062225 4375.09670375941 4338.296371937063 4433.220045930295 4277.389194956396 4257.005313395678 4322.517879418223 4306.679260305954 4530.866155573648 4230.474078633151 4248.648593885719 4272.9060480245635 4294.383108620964 4310.650976972599 4225.40466193294 4299.2995842405835 4309.362739668326 4287.479646457857 4244.151044996491 4289.556320678402 4262.614561388251 4298.580536930834 4241.9702740642615 4389.96556015053 4343.301689630387 4333.702413014738 4283.019804348213
mobilenetv1.tflite,20,844800,315000000,25.8357,4243.0725531856215 4151.377424096552 4172.314136282016 4123.409819749718 4170.664665188436 4175.005501112485 4192.442660062106 4229.597542889666 4175.945938594371 4223.2986663481515 4176.11237460867 4174.823130952841 4214.823453553384 4212.350681317628 4163.497870938598 4223.4005207998025 4230.698168005565 4198.368727374917 4221.240641042132 4190.583227293425 4180.435221591069 4197.640525680785 4242.024171824417 4345.307174843347 4206.890215398393 4154.822539288381 4211.217245844927 4199.214136531608 4215.323189620267 4281.62179704178 4250.689186050101 4231.098701633925 4222.6140262830195 4305.870653682251 4251.998414230287 4230.960094964898 4245.468593345838 4291.064009233345 4164.293141094903 4257.373788328553 4196.72606459692 4242.656049448429 4272.094841027624 4250.900615083826 4167.979639643306 4221.020184660357 4182.937043829649 4186.416199748588 4162.7323240297055 4234.317735589639 4361.89121576746 4175.649893525934 4176.6638379844835 4320.486938472703 4214.141553539481 4218.415147003719 4244.66769178779 4203.555058257064 4214.41715082059 4277.381211052038 4182.10721419893 4336.750895809099 4280.893618865664 4299.718608211812 4353.013525710305 4244.4911197750835 4269.374677593365 4186.7092906344915 4220.29980889578 4228.283698308304 2657.3812927793024
mobilenetv1.tflite,21,844800,315000000,27.0889,4133.8946053486325 4229.069820532057 4268.39798671497 4199.630696709916 4153.560358506747 4254.145962182729 4189.843751706261 4202.509432119278 4237.169008552201 4211.603476002358 4349.79120231838 4165.3992737870785 4181.775595994331 4457.393770511178 4195.87031688699 4156.435652619768 4192.011322698916 4190.075120180127 4217.981043063756 4202.088529552983 4256.5631507301205 4257.9148278415205 4166.863068793358 4246.867778876841 4455.151358379768 4218.8147663170585 4201.418239612779 4211.4563953488805 4204.036853743171 4214.077246314652 4209.442595176188 4254.440531861785 4264.3616010002725 4259.482742321223 4219.921513606785 4367.856628849288 4225.869640456101 4417.694446556211 4240.441464931065 4218.248746951681 4248.786787962347 4231.715284045871 4204.204188750993 4246.6118130924315 4288.594767378723 4296.332606268512 4438.818042565959 4293.067635443549 4273.797389225202 4284.395120027436 4310.336527427147 4321.791667864002 4302.7620914368545 4193.19171798038 4271.569960517619 4238.05321219426 4238.484740254795 4445.608310091534 4296.03641544612 4210.473149730023 4252.994716302038 4225.259870745063 4249.4902101177695 4274.881877260083 4250.059841834859 4209.754500267078 4339.253166366479 4262.923687318393 4427.405245246879 4181.042957742098 4645.628729153356 4279.4730300305555 4304.9826681547665 4325.573680710417 2128.9898618971383
mobilenetv1.tflite,22,844800,315000000,27.9422,4378.49756191365 4163.70040478224 4097.387840351698 4112.836513461719 4117.86405267611 4237.341583640238 4226.3277484445925 4429.663637662051 4183.202484539738 4209.740777778929 4180.120793719173 4375.5996576779335 4198.0859273855 4189.957382780772 4215.310754091432 4179.402529416045 4400.2592579837265 4228.710934702825 4218.748483715777 4253.0604931517855 4234.690194564861 4227.738551162497 4219.18666413384 4270.442257449935 4243.169647941603 4211.583687764515 4208.591242273353 4305.7686552407185 4268.427652729929 4211.524696164066 4300.961912979564 4281.858503729828 4256.775242635362 4255.242366357231 4212.936129803811 4209.847624204079 4257.187763976372 4336.276912942162 4474.3533725410925 4201.824719307722 4335.39478174289 4286.312492075431 4226.012733740875 4238.411218951244 4232.788882654537 4264.6459198972125 4232.054435315776 4204.360301312343 4409.932398972673 4362.853340371303 4231.714692872429 4277.108889914318 4221.547798844638 4246.7501274730885 4218.444953862683 4310.172901729443 4228.3348022 4271.0434034377495 4308.756423825401 4264.328897373204 4411.80732499758 4274.945015547024 4297.82699626769 4282.850383354213 4255.2826756865725 4247.392257216116 4248.891036842405 4209.439006469048 4246.3294374205725 4231.538392866959 4304.627805098541 4334.968882048689 4272.85824530446 4229.182120503504 4290.561296431989 4276.754637093259 4270.876768208674
mobilenetv1.tflite,23,844800,315000000,29.1049,4179.567739940681 4279.967714045225 4172.6726897598965 4164.447796509165 4230.403039485714 4329.11827149722 4374.3471613950915 4246.936718381487 4260.317717859746 4272.492257587115 4258.434386022085 4252.236756140904 4259.952646119135 4268.775212854033 4239.361581816863 4271.699919372682 4415.755912873826 4299.384209505202 4230.209802882833 4277.757903347133 4270.343186501739 4278.062564878226 4260.890879062617 4262.282000063701 4314.4728651455625 4233.786701405299 4388.165002308277 4364.945472320209 4219.213623083933 4262.775995960529 4278.833399330304 4291.598244058345 4267.321242030043 4312.551186698059 4266.213282984963 4298.802758923958 4374.246190711119 4302.677845963727 4390.187769849314 4237.572076764075 4226.877433168032 4262.749751067713 4360.362869869494 4299.472884588088 4264.130782719785 4271.385889929007 4234.997161531278 4324.575610017642 4301.529852419634 4549.53308380685 4305.900849712673 4303.104542451959 4280.250222144404 4293.459970107462 4298.191520468012 4394.866284447709 4354.708833474671 4314.677452130021 4233.70756102016 4643.241588960893 4797.961035326288 4899.435995056992 4536.2828285892965 4291.778021376669 4353.066456680686 4308.533761029029 4326.167890879764 4340.648896249791 4312.9912743857085 4342.568924009311 4318.288763303828 4361.636181275695 4250.697942051306 4252.79122219733 4309.790411509746 4329.970269962836 4269.582860895128 4227.313764407473 4238.984385485067 4277.638817706917
mobilenetv1.tflite,24,844800,315000000,29.7446,4202.410127688455 4226.235261735323 4217.81134032568 4192.364002254001 4229.902318436235 4259.498482306555 4264.32993119083 4482.143399154315 4237.04081940463 4273.277679844838 4236.687261364344 4216.700607745554 4241.921329384473 4350.0331823812885 4181.6673299106915 4201.602239167092 4297.721549780371 4246.43279448071 4246.896560102323 4187.176599662437 4317.34923829466 4447.995573830232 4250.240359204931 4223.0618283147505 4373.293471801594 4260.221035940523 4248.071133185972 4266.883994780535 4245.157399966063 4236.912064442816 4249.7032248067035 4316.3036748801305 4259.408007238435 4244.755282049546 4233.932390523604 4344.675704037442 4241.288530763968 4219.149189221229 4521.943351233812 4255.467188542255 4360.359540981844 4276.295057161446 4272.022512191148 4271.3399988689525 4300.8392149106085 4280.7261530811165 4456.790444680921 4434.6948833131055 4309.6784748204445 4311.320928644162 4269.556658017021 4242.698838109551 4259.6725437092155 4217.7310098757325 4261.419208876082 4288.817432689581 4278.673026889663 4346.590772029209 4414.949331765696 4375.859598825371 4271.110699038954 4332.000572715253 4240.803433325461 4306.606441719642 4225.714614913635 4220.923390203855 4262.958881855637 4270.131397244537 4380.994521198622 4226.792004384717 4244.654069947779 4275.246296548612 4336.657911919844 4241.753326501141 4250.201401257532 4225.436825682749 4268.994682272073 4289.190021558874 4250.433167529948 4388.433549521778 4307.575740149332 1997.0924087788471
mobilenetv1.tflite,25,844800,315000000,30.1628,4387.927632676513 4537.240653287118 4536.953654224725 4504.525309669076 4249.703203059749 4277.834806252528 4297.187982619727 4304.359640798785 4314.097626140926 4329.658082330745 4329.110564540203 4330.190595358034 4253.058817333032 4348.6047466333985 4157.456896709187 4315.269381961203 4306.8573603611985 4476.677422393116 4355.288946186628 4343.5782361290585 4347.185507245103 4318.978279928508 4313.765716546006 4431.031060541777 4268.120175069333 4227.225601468595 4322.6858560887085 4235.73738827926 4319.542645841651 4323.9815805749595 4398.5372718591725 4322.215047029056 4411.541381429981 4321.461968420994 4309.9860068375465 4276.834088909428 4463.544344005076 4394.878095249957 4317.779743890795 4618.769617349375 5567.5904967940505 4642.7018867298175 4494.373798164308 4378.740205502918 4472.751090658262 4465.921021267324 4435.252582087407 4272.62441024943 4276.784355528196 4344.815774510986 4383.015188005626 4278.105949863444 4395.347160775399 4342.597959091736 4412.385845284652 4294.572061413695 4499.0959820880835 4284.001650909466 4280.887050773461 4298.585068126523 4348.776059988038 4360.397837466097 4276.912126511123 4359.2756933247365 4329.36679618918 4363.191296925111 4286.565394590264 4328.557573579377 4352.52401628083 4267.413210074764 4407.508727251652 4438.640690604796 4391.34555872205 4342.099184576162 4400.194327617995 4345.452235545159 4325.61412325406 4349.312843506267 4326.442402009752 4379.135533179385 4348.091934018775 4309.570385600747
mobilenetv1.tflite,26,844800,315000000,30.7725,4206.8499744968985 4187.261451257763 4263.732203828748 4318.027826831489 4258.3886185768515 4272.908871245966 4198.034701814419 4227.844140593862 4245.545147211676 4252.354806681635 4257.6756109608405 4258.620299998028 4385.735679580319 4310.686207710954 4358.961384373252 4313.645924028884 4472.438534460102 4268.451065117107 4295.135265020821 4296.1127210837885 4377.782805494508 4320.225187207934 4346.350639856445 4285.989659458521 4271.116857257043 4425.35647700912 4212.22948785294 4268.848655739323 4298.008882210058 4300.616770338463 4363.543225469318 4347.896436969568 4312.6417145126115 4355.802274935909 4307.337294520036 4334.496253198617 4406.5498077864095 4343.848669847086 4291.5650317453465 4312.7414089161975 4289.695065987524 4292.520403214334 4243.269120720474 4337.21121604249 4300.90052858018 4256.010691554335 4332.440787382115 4423.634403263647 4279.17270025461 4343.846929569162 4284.687748006386 4346.36614445293 4241.882623527526 4330.961861421615 4319.4201787155625 4322.940180318462 4203.956306135944 4262.278333621064 4460.707496766966 4278.8307374549195 4364.265494197862 4238.047757396051 4369.600224879998 4321.801406811813 4264.898755009242 4321.92434101552 4310.181538241571 4254.500116716343 4224.801890866352 4459.714972429206 4271.903657819208 4268.462129318487 4344.2010325198235 4259.701559929638 4278.435185269199 4317.983601645936 4339.191294846518 4286.467405167835 4248.826192861957 4313.3509245884825 4579.110047318623 4444.248610407402 4316.10946564625 4385.989318899352
mobilenetv1.tflite,27,844800,315000000,32.6687,4224.9810456604355 4285.005317009335 4266.717312180341 4255.886891979765 4200.689126647264 4304.104422712696 4279.034286394237 4272.086913062835 4273.063711233815 4494.176546553606 4298.531967275701 4278.369169573984 4271.058633957151 4359.264210565491 4324.046555997705 4374.96598787733 4313.585773234087 4309.3049918495 4287.79357486403 4284.8027672151475 4257.213161659723 4293.958374255609 4265.150835175452 4402.069225751354 4305.884562474438 4306.10920204629 4243.156018071548 4343.132503565656 4349.638128012784 4348.425000439551 4372.36630028048 4321.043049546438 4321.123289776299 4293.230793446277 4295.13474594721 4337.319392007538 4340.045414100919 4310.761443166156 4340.86328837134 4279.94736102926 4402.395786250096 4318.804963327845 4296.603624733591 4276.4003190642825 4256.641313251109 4307.33282140453 4307.414186877862 4342.836096345458 4260.853805509806 4322.9764433993905 4434.456937672506 4374.966166596144 4263.461515186977 4312.272569151979 4380.883309374137 4263.9064785746705 4273.227573296134 4296.453333501307 4267.897397432299 4306.338329758976 4376.628191016444 4345.075984293722 4351.0986335419575 4297.129701495979 4324.41327369181 4317.941718806428 4298.528711463869 4320.385243947432 4369.088198250315 4373.581729906811 4327.053785380984 4372.976959814377 4317.86576068538 4377.439585912097 4344.884203610926 4355.329372995121 4270.050770440918 4324.677156909937 4328.241103109098 4342.387549142257 4323.156722529272 4434.375974934342 4408.4075012816265 4334.7682938270145 4513.533239989738 4370.299655350243 4314.537901735226 4290.980746149367 4262.303526228229
