model,node,inference_time,power
mobilenetv1.tflite,10,844800,315000000,20.4392,3265.6872248815325 3032.8198128526255 3123.7691327742236 3274.381210813608 3086.63085610462 3222.404862514631 3318.909803292728 3111.046814487866 3104.296181067102 3238.703924994814 3142.4235307510176 3149.2398857280327 3342.585356623024 3161.0375621848743 3095.782207358094 3246.62344376672 3289.269417720033 3249.5495595422394 3472.2578673828402 3227.498437963968 3158.1429997297764 3109.0826522883053 3160.4132533278453 3319.9160154712818 3123.7787708479414 3077.7579671393573 3136.382571764307 3103.1057695430945 3201.7514184432766 3419.9905863196245 3150.6962882531393 3142.149995724733 3130.1940721932992 3353.6702567349816 3338.5371109580983 3329.9441779436866 3448.85976671292 3322.4151432697363 3259.74622557024 3213.470006733476 3063.8981081497086 3122.669514363129 3025.590625887291 3185.490193191096 3273.1991196216763 3305.038632189009 3250.017891678206 3199.5038550790296 3177.7325750543514 3193.863141420452 3168.5080282482772 3304.5995283826564 3155.268288888973 3322.58101117117 3057.2614302994984 3346.9093350706125
mobilenetv1.tflite,11,844800,315000000,21.7907,3523.60055504967 3120.0204861134985 3191.078539551461 3113.9096821327694 3102.8409056090254 3180.0949958098618 3217.261070081835 3292.982901144964 3425.53269340373 3209.0243524335165 3441.036773292434 3188.4794666606513 3376.1669676055153 3335.762259494909 3283.5438179601306 3310.433701881725 3277.063261998357 3270.7760342623815 3288.6044426375097 3312.8331958628896 3334.440042255005 3270.9216140278786 3200.5749928113855 3256.445731945474 3361.573245486226 3282.2395052032903 3212.794464804664 3206.1349301097907 3181.5375589272107 3325.7229449583633 3185.8340054875916 3267.7635824517256 3323.613566936843 3298.6671299455734 3742.76220273415 3127.678458903892 3336.035889209168 3185.0315328257307 3361.427742457804 3395.851162001027 3289.6228219365908 3227.0427827841545 2932.2141446135524 2904.4565713916268 2964.961524096803 3384.702964194084 3291.187247735971 3207.163051512123 3087.5141397049606 3217.4123567307242 2836.9247378574773 2707.92424658148 3271.920626785279 3177.269937060075 3127.092778094668 3284.5631215079056 3013.239922538574 3311.5682437243736 3166.8846393385334 1398.9118194989985
mobilenetv1.tflite,12,844800,315000000,22.023,3300.3961270107266 3196.4210518856203 3226.0888667657377 3509.322644351154 3708.7826144770843 3363.8253708624115 3235.237250780031 3315.607572539605 3304.722863541434 3361.143789749984 3304.9944837322087 3113.218175891588 3186.55401104701 3241.6895210356 3276.657590411849 3297.53770914862 3329.039915439239 3375.252411696008 3179.9341063453367 3210.3341398324264 3250.2600770886606 3223.798924301186 3231.969339423121 3226.955714570881 3274.2799765197433 2899.92932503288 3240.5276780825598 3236.2729671628636 3298.710303730021 3304.566887856429 3245.881333959885 3309.925247299113 3193.407164403023 3217.5527569157844 3227.6783749790147 3269.6055805124756 3312.0809295699014 3364.6283392485407 3101.2960516279895 3175.5886941810795 3281.874927883688 3354.8745017698943 3176.773670339934 3308.3547916872467 3254.274486702826 3290.109989488346 3215.258101412004 3193.483876545429 3242.4875187802245 3346.8717566621767 3149.961201052008 3348.1885186432437 3230.32837269488 3234.635402720602 3172.7181394460154 3081.440033774545 3269.7847690111707 3413.99534724971 3268.9813985565233 3255.48062189993
mobilenetv1.tflite,13,844800,315000000,22.2926,3655.952580660672 3272.211590988181 3226.184828908129 3355.841454272949 3312.62663980391 3264.0865233201403 3261.1933336187417 3229.841790703375 3309.8284180787546 3358.87405874951 3574.0500898464047 3301.19366814231 3343.0874846642328 3307.350551358622 3345.761391319009 3372.942313086324 3412.5253243275442 3296.558889867154 3316.986234682091 3307.1574938717777 3523.445003720308 3775.2471742598823 3488.387214880704 3555.5950637621304 3538.0941632808194 3318.2682698922963 3502.167988564517 3397.653169884676 3477.017970780868 3254.3685737391243 3362.8441298667162 3544.5367430965143 3455.900821091243 3319.088312585499 3142.8517234517594 3273.4255674595697 3469.0242314587276 3206.646014347937 3386.250241433598 3319.8775405479 3585.7468037749313 3441.879925679955 3286.139909229574 3390.2843404625737 3148.233371158572 3266.1413396205826 3457.980191489819 3386.3668971485486 3250.883341569519 3305.765315464425 3684.0899915899754 3396.467453209647 3265.0992612818545 3350.6653490404938 3314.2331232077377 3325.425482081957 3277.3699912479747 3700.968102037875 3250.625046809404 3318.804262761654 3044.2235554677322
mobilenetv1.tflite,14,844800,315000000,23.0872,3366.0679697854875 3306.9500453818646 3365.1008380532767 3337.668303647581 3282.7316026834305 3352.23334524062 3311.8838109853955 3433.9098823197683 3385.9459232763033 3375.2020636384855 3342.2048366360764 3225.409256116688 3322.8585321858636 3274.7406015582496 3277.129342081759 3468.5342379457975 3263.953649452435 3463.4580361804187 3311.0694728889052 3354.879049427114 3353.6420777436642 3237.839847782032 3384.023255736423 3307.6364439301433 3228.0770121691744 3348.432008744564 3386.607707354238 3397.3494518050065 3210.799319971202 3370.661864443504 3383.659622615527 3269.2394619303263 3333.662646107571 3226.582980529271 3300.9790163230446 3324.026684553934 3368.677992209632 3301.4393790078884 3369.0501132916625 3294.3924284675472 3242.9206579841975 3294.391787851144 3278.054587937043 3445.3384169860255 3268.8194014982714 3241.93951029654 3305.1791688754342 3329.379502613067 3342.9372920911687 3401.775321870259 3300.4264504052476 3245.753157852393 3417.234008912378 3376.7622849922905 3359.3285779929074 3317.7890371220237 3341.4534285686996 3357.4876870196204 3361.2337532852453 3375.1925048088715 3338.2239125381493 3222.8738489876655 3223.359047825468
mobilenetv1.tflite,15,844800,315000000,23.5773,3307.831690229459 3463.5827812826324 3426.226084831641 3368.9100994604296 3413.6319434178686 3384.5754767645276 3437.602039373552 3452.4980802247883 3413.645771782954 3391.5506011739126 3338.82321786363 3389.254112572758 3355.121255079383 3382.059450488205 3433.112471187677 3415.469534626402 3417.29282489987 3521.5774336460513 3368.7557665307586 3316.8152417501865 3363.644194963205 3499.9696447726997 3417.2767697242793 3406.206475709573 3428.7428797068787 3404.1322325283973 3446.8270930926087 3315.7898160992986 3570.035715070296 3444.718658837377 3432.018494711038 3463.8792286219173 3435.278113793256 3426.7774617657224 3412.6609025793705 4053.408120680939 3371.4955512792876 3452.2963980747822 3409.4170008767223 3635.6556511092604 3535.5784861322636 3543.122744173958 3464.800856056102 3457.4404459884963 3431.7979677789544 3463.422715773291 3465.096532008261 3434.0053615293914 3423.729573472789 3651.8057284566994 3506.1520660267624 3429.739342414036 3364.1049361973232 3473.683335065507 3489.874769628607 3294.892423415291 3436.5807725463123 3422.4330253866224 3421.4803402729663 3387.367992627572 3486.1904993185276 3396.701883890225 3430.9795457310543 3737.211762025537 1193.53916691872
mobilenetv1.tflite,16,844800,315000000,24.2433,3332.7160910002904 3843.142565013317 3354.9695099456358 3413.9092991016846 3294.9771775417817 3352.966873087472 3444.8334499282896 3422.8936219042425 3396.9368577544938 3383.1370263605277 3404.911059974969 3397.8537435773947 3480.7179379088993 3409.164214931792 3385.5254133313742 3464.215319039657 3376.297686487659 3440.5411429456485 3413.6984515936515 3542.600174312754 3472.7790408608216 3432.720808855556 3405.838564743331 3350.312624317945 3425.019560396578 3364.4953973587053 3365.355303893993 3422.092339515002 3418.601295260782 3424.25317987103 3428.7529648238997 3435.087028655911 3371.4356196972 3503.070282044846 3333.6695780059435 3401.3914308854664 3392.3892581076316 3313.709345786928 3347.8192727532914 3560.581052239397 3431.5154600144974 3434.796454035604 3607.5103259391904 3634.3754698513185 3421.7716462866506 3410.755673346871 3422.4396178377824 3473.537538447682 3377.225525273912 3428.8444160159174 3401.0305806170963 3466.966380562315 3377.727772420914 3417.381645509951 3462.4585746326165 3450.690211859063 3360.319239025291 3387.628956307518 3404.4293390366415 3429.032320337441 3424.0688447658704 3487.5000307360297 3437.396222595575 3425.2483919399815 3386.6587323745644 3439.9341694019167
mobilenetv1.tflite,17,844800,315000000,25.1305,4019.42939789025 3380.163347259227 3492.243128502266 3422.6824641276867 3474.0088941771032 3408.213793755843 3468.98987374758 3913.683138886329 3494.5797198697755 3450.4887555097407 3465.527691854812 3461.9097976307007 3448.8307893184096 3454.9931675334537 3496.6627314186717 3492.9081871864305 3501.297924003352 3451.587662535127 3473.005278194608 3459.6445873966836 3455.576386092924 3489.9964763512153 3526.8005508988535 3476.4239389371055 3485.721620306427 3483.495447860575 3500.811535932176 3405.925375748628 3471.2148759063507 3474.0980841467263 3446.3421892084575 3466.654965285191 3416.1510940549074 3624.43713124187 3864.652337803628 3763.5062080471134 3866.67889713409 3741.989815418316 3435.3692159457805 3425.3879341042048 3620.454276596506 3480.3779667986328 3498.1123769339874 3415.9486661652872 3439.0222754834367 3542.971218734635 3466.4706712353345 3472.0428531136217 3892.3392559376007 3473.401252153929 3885.5823351260437 3586.0106169482497 3557.7795948242847 3557.417251410084 3530.9718054699774 3542.112530877991 3653.4039444415985 3572.302853844106 3627.741266371929 3446.698081018078 3452.989859061811 3583.5182859660654 3531.9573189325974 3409.799553377594 3465.2787626787213 3442.6524534567525 3579.0572136869387 3442.4034356551692 2291.15748368344
mobilenetv1.tflite,18,844800,315000000,25.8386,3559.4419669228955 3437.8766373072854 3431.527195729122 3421.692017678165 3466.118235827825 3431.0179399274307 3472.1050413127737 3460.563491657105 3460.6746458127714 3492.590711365589 3931.909280353791 3465.102578701991 3452.9689905749005 3405.5308804954284 3512.853988279396 3414.9770128413766 3502.7977115953217 3681.900750491651 3485.4822600552798 3469.9020160187256 3479.8663052859483 3455.1777959478404 3467.4830085692124 3476.6878508523355 3568.393700095428 3471.6283886872266 3497.478411955799 3463.9122996667666 3495.1157593409275 3479.533110695603 3504.831794332285 3562.6412235980983 3493.445150266087 3467.486326396365 3451.3244631784537 3454.756141845014 3453.3815591822736 3542.0466765377073 3476.1952693539547 3479.6132286404327 3534.7056043472608 3625.373930258336 3460.0781984883647 3723.82023852513 4619.160201295168 4996.5951255229265 3579.0076682596496 3488.3244757575712 3627.7656632464364 3863.827271191372 3555.856809517497 3677.2679593635867 3444.8048594256293 3480.3413018868414 3519.668258898415 3475.331573427877 3424.157276798725 3530.7843504485368 3746.7460558967214 3559.998692114299 3711.872023144665 3505.8817218574673 3482.889099519513 3508.4438933595434 3468.358528392644 3495.1520568953088 3483.8243587265974 3481.3920726684755 3514.3256031871792 3490.774807360803 1656.6723232082215
mobilenetv1.tflite,19,844800,315000000,26.968,3471.707034806724 3496.9882258292437 3518.3386640721833 3661.2489818289096 3598.6452156176497 3498.837630491332 3520.8741387713503 3538.7465858162977 3447.504958473182 3575.9291700441936 3470.815387911942 3781.8912855739904 3547.604531834986 3461.9875159028275 3581.5466371683096 3596.9985549524195 3495.2676920821687 3636.523889363774 3505.2345673218338 3526.2546879214196 3506.613120179585 3428.210136215198 3479.567379651721 3461.92421968894 3527.9856227409264 3479.5566879545077 3536.9742189367344 3575.3531497492327 3545.719995617365 3513.4348331939673 3513.8613737413452 3528.8616924222038 3578.8164165789703 3513.786469554858 3516.9515350874763 3557.2464438099482 3512.9990198161745 3523.199391699341 3524.846950768811 3519.1033374602403 3551.8177864657555 3535.0409084182807 3522.4446985765985 3601.2998434585165 3513.6214710410945 3484.1508981874035 3569.9554310486283 3479.7175802033325 3470.5249815877605 3556.1481241002266 3499.226842822825 3523.4591972201283 3570.6198907185676 3626.913057547623 3685.124314775971 3644.1091054191897 3626.0162220266443 3697.266795028617 3584.872337883222 3593.600247995732 3787.7574541157533 3577.99768563797 3446.7733876017433 3895.9507187789854 3519.592452774723 3594.7209243605594 3500.0989320792137 3533.6554045356247 3511.0060064680442 3506.2823244030724 3499.2884505361963 3567.0929792312295 3563.8363096433263 1820.7371633487214
mobilenetv1.tflite,20,844800,315000000,27.8185,3461.7275942010883 3860.4869267775516 3449.1918963012627 3455.8073514740668 3494.3343655841436 3516.3148590411865 3471.000306825875 3465.6215228078727 3475.6682351229615 3627.4648353939015 3508.2372355029693 3473.676399731814 3519.88291141615 3472.37956876573 3464.7865235068707 3483.5139147495292 3547.8293169673952 3530.671238501719 3515.7076587510783 3474.530125963733 3480.509196585585 3564.320845256955 3482.921516156619 3580.9270177020744 3507.1719675149507 3463.2401553602426 3478.3295647300847 3442.6542127689327 3512.251678182297 3469.118643748401 3501.719216876007 3479.7673113032106 3588.757831254479 3509.3309636336603 3481.237666457695 3514.190763271437 3511.6850125792776 3512.6068328260444 3467.6157246324324 3466.1494284946207 3519.9339691688588 3517.5734822259637 3489.2852160820985 3508.1865471885812 3526.869882350617 3462.528537703991 3606.7324904435723 3473.2766325513044 3495.0170599951334 3629.028444073263 3563.2520241796706 3528.1138064335755 3498.9349155375608 3484.373392096488 3473.249926633872 3461.844367515323 3496.895286633532 3704.190295391296 3476.3531283293164 3577.7479938625343 3503.3235879522263 3494.975519629763 3456.7612523365924 3498.800902140869 3564.486537446835 3494.249558055308 3525.3065776752087 3565.9845639359987 3600.5349881097563 3494.0960643177573 3491.1374681917073 3490.5542380464485 3499.522197562349 3583.4296472448295 3505.805386718817 2609.7873777063764
mobilenetv1.tflite,21,844800,315000000,28.9502,3550.1909327103003 3470.246980676939 3544.0058887357036 3540.0588234356355 3536.132205851976 3842.271064306545 3578.518405276285 3487.0827210290786 3589.823139125792 3535.153893553578 3534.907019075102 3489.7309778989747 3520.648534384715 3540.903112267092 3568.8236073405983 3538.0449430095036 3524.589000317942 3541.7720155175075 3516.5821791234216 3545.2065747035986 3544.9348289942413 3540.694829278508 3555.4845432073475 3530.17133540038 3524.456625787445 3591.417066296064 3502.417299586439 3515.534120979234 3567.057688131 3538.9865765717245 3536.040234855665 3506.933700150133 3528.7908068651636 3570.5329310301813 3534.5517710141676 3537.5883085594674 3576.6613898456667 3571.517475338655 3581.0493523246137 3576.0545315525214 3562.431460702692 3609.879206280348 3557.5291043239736 3609.0586061567765 3669.448714410807 3679.1805004817365 4034.6449317341658 3692.4750909930244 3668.2010157291857 3575.4404933535443 3559.522416913372 3451.353309763695 3552.843006452437 3574.652512507308 3544.795877065486 3559.930970169243 3638.305792883942 3515.9055078402616 3559.8076319195206 3526.9755616043517 3589.180008142289 3560.5279854388637 3530.629005795119 3555.9080123226177 3547.5203499351574 3498.9694929759366 3577.7500111239356 3501.0244726081 3588.5545686502396 3729.6067184987255 3614.5143507488483 3810.423740932017 3546.100638301216 3555.1918994852253 3613.107419603833 3548.141560809511 3553.213395090875 3471.628267533327 2789.708925172825
mobilenetv1.tflite,22,844800,315000000,29.9089,3394.1695029367916 3199.915972921151 3324.0875248813268 3348.622385713584 3412.830880658091 3430.506767013774 3345.357284183421 3397.1458173349442 3323.2911424290405 3536.8514663579763 3425.2094435189665 3419.491829900251 3381.974246133648 3536.995880406212 3522.304162540693 3664.6931650070997 3569.6809522736967 3535.3372432804335 3524.940407867197 3521.249031259256 3573.7454339698056 3527.979328905644 3567.5329516907914 3532.8894240467143 3515.569111966343 3509.8106505875485 3574.0322391281657 3563.3462335775494 3501.0630459630297 3511.2661609479524 3549.9398771649026 3532.8130240028972 3514.182385971398 3490.7438876408537 3503.139010331422 3491.350047221347 3457.1740936465717 3344.0336863390644 3509.012112837375 3574.9137598185002 3141.483201741395 3593.998693160094 3270.951820430983 3331.585229462101 3614.918879888561 3144.610745325104 3169.8200741547375 3223.917902425275 3372.8306588558244 3144.6258328025197 3469.642925318169 3514.8141753299587 3695.6023161368976 3563.2905463527322 3503.5188778826678 3645.603223051558 3515.2421209199 3590.8570920439956 3518.382603954157 3550.4026201168062 3459.9980432223856 3451.0805629703705 3456.967761427636 3435.5172351851907 3492.6035161188456 3524.9487659944866 3566.5193196882396 3548.9543503008294 3578.3064316216196 3496.7410989339105 3478.473096045872 3466.281428971562 3601.1149537363985 3661.2960388710044 3540.261716881597 3550.5215864196507 3556.547875134457 3592.6394863014684 3539.2395328817056 3619.6817775831487 3936.845784217407 1849.175086268308
mobilenetv1.tflite,23,844800,315000000,31.0287,3481.647936053184 3477.667407576555 3650.7384026183213 3247.2140032293573 3634.7816958340486 3611.0722532635923 3630.5213469936725 3623.212854381392 3573.681164704957 3626.726314243907 3567.736763821813 3542.3164658522837 3525.891119805352 3608.5303164694496 3565.724749846374 3621.2525187818956 3627.842220705337 3806.8546855756267 3531.1962703720505 3569.79393779403 3574.1697049614545 3535.847180002396 3556.699307284309 3645.860275842946 3604.423031491969 3835.2862708027515 3716.59747072008 3686.552061608938 3754.8265402949396 3857.3045082242793 3568.751193560852 3633.346038781039 3617.35875557107 3699.1021961774504 3739.2098258770434 3851.709330520111 3578.747739013463 3628.248626454153 3557.4495006510992 3645.6470571773116 3624.3494479032115 3581.843827149861 3586.302376709175 3585.7729498634553 3621.0982668994484 3527.851156265631 3626.0810891690057 3554.2759685668752 3625.9890939884717 3630.8383196148607 3944.6390940916062 3731.428657991685 3593.957389884956 3615.267593965656 3569.0396421892447 3592.727753573327 3619.781341834675 3592.3768450120388 3688.684771995764 3624.9557601814336 3608.0817000127686 3688.9857196822068 3712.783598459932 3569.3836715499156 3600.023365232308 3573.9011605636565 3646.359943176738 3598.1596679149857 3554.9612325389094 3589.5341665143033 3931.3113698808547 3585.7729722762438 3631.8098305004983 3605.3684190543117 3614.8623186943346 3593.9540375943557 3585.299622558993 3576.4389629455145 3578.8588931867503 3520.2216045455925 3528.9993707787007 3634.610242244238 3624.434512336239 3627.2543974338173 2293.1713684666324
mobilenetv1.tflite,24,844800,315000000,31.9208,3705.1663121252714 3511.4956037229426 3633.6379613517183 3567.9753794301146 3624.564363396303 3630.1144722575946 3546.1628447240573 3562.407020445486 3560.418958616347 3649.55995330163 3548.9314930994524 3630.2242493388217 3586.6406099958285 3600.8334356576693 3589.8744623427397 3654.626398937655 3598.2705497536863 3595.4161140819397 3568.022757578978 3580.569638426774 3606.286887291401 3600.616941912127 3605.3126795460503 3621.5286724452485 3638.6133876897184 3593.1219693026287 3590.921848999164 3617.6140112196495 3646.3403256424713 3599.0688130197937 3526.0410594088817 3604.3462095359682 3695.5268889726904 3601.086558166976 3567.519349224063 3568.623052552639 3598.6276316605586 3582.77724015843 3567.7008625296608 3592.6412156887845 3649.5702582055856 3540.8813249216273 3663.880519149288 3580.830401108062 3563.73219175613 3614.9139382709463 3541.5459447033586 3601.7529810574247 3685.210853150889 3602.8177468429403 3611.039409169641 3681.126560804702 3544.2981884092674 3545.6438638993895 3603.215096527627 3550.8388008873003 3696.1964735015513 3809.2261604798996 3578.637013247871 3580.35057771795 4013.434405919106 3660.2884964214786 3589.6271663320886 3604.5260371834524 3593.9696031540743 3622.8615385732487 3640.849318101677 3626.734584725397 3663.1222291347603 3582.8598865494714 3678.542825215452 3533.6969759902167 3626.5317406408685 3660.0759523001857 3714.2858697911224 3586.9406631835554 3577.4081189457443 3616.675252896568 3574.008028296542 3568.263728394434 3583.4414456994173 3587.31810464986 3619.827112285694 3551.397995184729 3596.428619139218 3758.8524160570964 3629.483088655364
